Interface eth0 has index 2
uplink 10.431000 limbodelivery 56 1442
uplink 10.433000 limbodelivery 58 1442
uplink 10.441000 limbodelivery 66 1442
uplink 10.451000 limbodelivery 76 885
uplink 10.451000 delivery 42 66
uplink 10 122103 / 139682 = 87.4 % 113709 
downlink 10 2060 / 873852 = 0.2 % 2060 
uplink 10.461000 limbodelivery 52 1442
uplink 10.472000 limbodelivery 63 1442
uplink 10.473000 limbodelivery 64 1442
uplink 10.473000 delivery 63 489
uplink 10.542000 delivery 62 66
uplink 10.543000 limbodelivery 63 1442
uplink 10.543000 limbodelivery 63 1442
uplink 10.543000 delivery 63 429
uplink 10.543000 delivery 34 66
uplink 10.571000 limbodelivery 62 1442
uplink 10.571000 limbodelivery 62 1442
uplink 10.571000 delivery 62 70
uplink 10.571000 delivery 28 66
uplink 10.591000 limbodelivery 48 1442
uplink 10.591000 limbodelivery 48 1442
uplink 10.593000 limbodelivery 50 1442
uplink 10.593000 delivery 49 383
uplink 10.601000 delivery 26 66
uplink 10.651000 limbodelivery 76 1442
uplink 10.651000 delivery 76 1247
uplink 10.651000 delivery 40 66
uplink 10.651000 limbodelivery 40 1442
uplink 10.652000 limbodelivery 41 1442
uplink 10.672000 limbodelivery 61 1442
uplink 10.672000 limbodelivery 61 624
uplink 10.672000 delivery 27 66
uplink 10.672000 limbodelivery 27 1442
uplink 10.681000 limbodelivery 36 1442
uplink 10.691000 limbodelivery 46 1442
uplink 10.691000 delivery 45 207
uplink 10.701000 delivery 27 66
uplink 10.711000 limbodelivery 37 1442
uplink 10.721000 limbodelivery 47 1442
uplink 10.721000 delivery 47 1103
uplink 10.772000 delivery 28 66
uplink 10.772000 limbodelivery 28 1442
uplink 10.772000 limbodelivery 28 1442
uplink 10.772000 limbodelivery 28 1442
uplink 10.772000 delivery 27 420
uplink 10.801000 delivery 23 66
uplink 10.811000 limbodelivery 33 1442
uplink 10.811000 limbodelivery 33 1442
uplink 10.811000 delivery 33 586
uplink 10.831000 delivery 25 66
uplink 10.841000 limbodelivery 35 1442
uplink 10.851000 limbodelivery 45 1442
uplink 10.901000 limbodelivery 95 1442
uplink 10.901000 limbodelivery 95 1442
uplink 10.911000 limbodelivery 105 1442
uplink 10.911000 limbodelivery 105 1442
uplink 10.931000 limbodelivery 124 1442
uplink 10.931000 delivery 124 129
uplink 10.931000 delivery 93 66
